file_name,bbox,individual_id
000000001089.jpg,"[1626.5625, 550.78125, 739.453125, 237.890625]",1090
000000001090.jpg,"[1913.671875, 670.3125, 486.328125, 235.546875]",1092
000000001467.jpg,"[728.4530386740331, 993.646408839779, 445.8563535911602, 301.6574585635359]",1470
000000001603.jpg,"[1454.4198895027623, 551.1049723756906, 934.8066298342542, 766.5745856353591]",1607
000000001803.jpg,"[1587.037037037037, 540.1234567901234, 812.9629629629629, 735.8024691358024]",1808
000000001807.jpg,"[1578.3673469387757, 754.2857142857143, 821.6326530612245, 260.81632653061223]",1813
000000001846.jpg,"[756.0, 598.5, 1389.0, 657.0]",1852
000000001883.jpg,"[0.0, 613.0434782608695, 632.6086956521739, 482.6086956521739]",1889
000000002135.jpg,"[829.4447910168434, 630.3181534622582, 1563.069245165315, 766.5626949469744]",2142
000000002271.jpg,"[295.5665024630542, 175.36945812807883, 1741.871921182266, 1125.1231527093596]",2278
000000002272.jpg,"[47.808764940239044, 384.8605577689243, 2010.3585657370518, 1145.019920318725]",2279
000000002304.jpg,"[298.33024118738405, 667.9035250463822, 1874.5825602968462, 725.7884972170687]",2311
000000002334.jpg,"[0.0, 468.6695278969957, 983.6909871244635, 1395.7081545064377]",2341
000000002335.jpg,"[5.568445475638051, 556.8445475638051, 2355.4524361948957, 941.0672853828306]",2342
000000002344.jpg,"[169.54128440366972, 171.74311926605506, 2162.2018348623856, 1805.5045871559635]",2351
000000002370.jpg,"[47.8488982161595, 40.29380902413431, 2309.338929695698, 1065.2675760755508]",2377
000000002371.jpg,"[133.4569045412419, 111.21408711770158, 2148.6561631139944, 918.628359592215]",2378
000000002418.jpg,"[132.6315789473684, 214.73684210526315, 2245.2631578947367, 978.9473684210526]",2425
000000002419.jpg,"[57.37840065952185, 114.7568013190437, 2275.350370981039, 995.2184666117065]",2426
000000002421.jpg,"[60.643185298621745, 102.90964777947933, 2168.453292496172, 782.8483920367535]",2428
000000002422.jpg,"[44.35318275154005, 108.41889117043121, 2316.2217659137577, 781.1088295687886]",2429
000000002423.jpg,"[161.4213197969543, 164.46700507614213, 2198.984771573604, 947.2081218274111]",2430
000000002424.jpg,"[64.69565217391305, 73.04347826086956, 2208.0, 1068.5217391304348]",2431
000000002426.jpg,"[100.28490028490029, 100.28490028490029, 2115.099715099715, 1340.1709401709402]",2433
000000002448.jpg,"[16.48675171736997, 54.17075564278704, 2383.51324828263, 1281.2561334641805]",2455
000000002449.jpg,"[74.93837304847987, 94.65899753492194, 2325.0616269515203, 1047.165160230074]",2456
000000002450.jpg,"[186.86131386861314, 103.16301703163018, 2213.1386861313867, 1008.272506082725]",2457
000000002451.jpg,"[68.89952153110048, 44.01913875598086, 2260.287081339713, 1043.0622009569379]",2458
000000002500.jpg,"[45.175438596491226, 483.3333333333333, 2155.7017543859647, 967.5438596491227]",2509
000000002504.jpg,"[132.53731343283582, 91.34328358208955, 2247.7611940298507, 906.2686567164179]",2513
000000002505.jpg,"[233.76623376623377, 132.46753246753246, 2153.246753246753, 1389.6103896103896]",2514
000000002508.jpg,"[517.96875, 567.1875, 946.875, 516.796875]",2517
000000002514.jpg,"[1833.984375, 614.0625, 566.015625, 656.25]",2524
000000002518.jpg,"[834.375, 671.484375, 1490.625, 692.578125]",2528
000000002535.jpg,"[904.6875, 863.671875, 1475.390625, 700.78125]",2545
000000002579.jpg,"[0.0, 534.375, 1187.109375, 671.484375]",2589
000000002587.jpg,"[1388.1987577639752, 650.3105590062112, 354.0372670807453, 691.304347826087]",2597
000000002614.jpg,"[0.0, 606.5217391304348, 673.6024844720497, 563.6645962732919]",2624
000000002760.jpg,"[881.25, 643.359375, 1518.75, 644.53125]",2771
000000002875.jpg,"[0.0, 683.8509316770186, 471.42857142857144, 401.5527950310559]",2886
000000002896.jpg,"[96.8944099378882, 798.4472049689441, 814.2857142857142, 397.82608695652175]",2907
000000002952.jpg,"[38.19875776397515, 889.751552795031, 1052.7950310559006, 444.4099378881987]",2963
000000002959.jpg,"[7.199999999999999, 864.0, 509.4, 815.4]",2970
000000002984.jpg,"[1921.1180124223602, 914.9068322981366, 478.88198757763973, 474.22360248447205]",2996
000000003076.jpg,"[21.0, 1229.3999999999999, 400.2, 539.4]",3089
000000005721.jpg,"[125.625, 347.8125, 764.0625, 466.875]",5735
000000005936.jpg,"[68.48989298454221, 62.78240190249703, 2177.4078478002375, 1349.821640903686]",5950
000000005952.jpg,"[103.9755351681957, 436.697247706422, 752.2935779816513, 618.960244648318]",5967
000000005957.jpg,"[344.3328550932568, 0.0, 2052.2238163558104, 1384.2180774748924]",5972
000000006016.jpg,"[826.8518518518518, 251.85185185185185, 1121.7592592592594, 1194.4444444444443]",6031
000000006140.jpg,"[20.469083155650317, 94.66950959488273, 2295.9488272921108, 1344.9893390191896]",6155
000000006331.jpg,"[6.906474820143885, 866.7625899280575, 1326.0431654676258, 562.8776978417266]",6347
000000006336.jpg,"[0.0, 58.358662613981764, 2400.0, 1378.723404255319]",6352
000000006358.jpg,"[31.95739014647137, 44.740346205059915, 2320.106524633821, 1201.5978695073236]",6374
000000006410.jpg,"[17.71217712177122, 17.71217712177122, 2382.287822878229, 1304.7970479704798]",6426
000000006415.jpg,"[69.23076923076924, 135.8974358974359, 2017.948717948718, 1151.2820512820513]",6431
000000006431.jpg,"[345.985401459854, 144.52554744525548, 1764.963503649635, 1462.7737226277372]",6447
000000006449.jpg,"[51.127819548872175, 899.2481203007518, 2117.2932330827066, 1464.6616541353383]",6465
000000006510.jpg,"[133.05954825462013, 187.26899383983573, 2077.2073921971255, 1059.5482546201233]",6526
000000006569.jpg,"[1032.5, 935.0, 222.5, 147.5]",6589
000000006575.jpg,"[962.5, 812.5, 388.75, 232.5]",6596
000000006594.jpg,"[1421.25, 845.0, 132.5, 186.25]",6619
000000006604.jpg,"[1518.75, 450.0, 255.0, 284.375]",6630
000000006618.jpg,"[1556.25, 475.625, 337.5, 258.75]",6645
000000006639.jpg,"[144.8529411764706, 991.1764705882354, 737.5, 277.2058823529412]",6666
000000006649.jpg,"[798.75, 1053.75, 258.75, 320.0]",6677
000000006682.jpg,"[313.97058823529414, 662.5, 1345.5882352941178, 649.264705882353]",6710
000000006685.jpg,"[568.3823529411765, 533.8235294117648, 792.6470588235295, 390.4411764705883]",6713
000000006722.jpg,"[2189.7058823529414, 729.4117647058824, 204.41176470588238, 390.4411764705883]",6751
